商品ID,商品名称,商品分类,单价
300001,植念玉米须茶,健身饮品,25.50 
300002,玛丽椰子水,健身饮品,99.00 
300003,超模25咖啡蛋白饮,健身饮品,52.00 
300004,薄荷马黛茶,健身饮品,55.00 
300005,狮心骑士咖啡,健身饮品,45.00 
300006,蜜桃味乳清增肌蛋白粉,健身饮品,98.00 
300007,即食鸡胸肉肠,运动补充,32.00 
300008,蛋白棒,运动补充,79.00 
300009,零脂轻食鸡胸肉,运动补充,85.00 
300010,高蛋白肉枣肠,运动补充,25.00 
300011,超模25畅爽益生菌,运动补充,55.00 
300012,口腔益生菌含片,运动补充,28.00 
300013,刘奶奶吃牛奶,轻卡零食,24.00 
300014,香菇脆,轻卡零食,9.00 
300015,柿种米果,轻卡零食,32.00 
300016,奇亚籽果吸,轻卡零食,38.00 
300017,姜汁薄脆薄饼干,轻卡零食,18.00 
300018,高纤坚果棒,轻卡零食,48.00 
300019,筋膜球,运动装备,19.00 
300020,运动弹力带,运动装备,17.00 
300021,浮点泡沫按摩轴,运动装备,42.00 
300022,瑜伽健身垫,运动装备,55.00 
300023,泡棉小哑铃,运动装备,38.00 
300024,钢丝跳绳,运动装备,38.00 
